"Plot Title: 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316955, SEN S/N: 10316955)","Intensity, Lux (LGR S/N: 10316955, SEN S/N: 10316955)","Coupler Detached (LGR S/N: 10316955)","Coupler Attached (LGR S/N: 10316955)","Host Connected (LGR S/N: 10316955)","Stopped (LGR S/N: 10316955)","End Of File (LGR S/N: 10316955)"
157,05/18/22 01:15:04  PM,20.519,1808.3,,,,,
158,05/18/22 01:15:34  PM,20.519,1894.5,,,,,
159,05/18/22 01:16:04  PM,20.519,3100.0,,,,,
160,05/18/22 01:16:34  PM,20.519,2152.8,,,,,
161,05/18/22 01:17:04  PM,20.615,1722.2,,,,,
162,05/18/22 01:17:34  PM,20.615,3100.0,,,,,
163,05/18/22 01:18:04  PM,20.615,1894.5,,,,,
164,05/18/22 01:18:34  PM,20.615,2669.5,,,,,
165,05/18/22 01:19:04  PM,20.615,2927.8,,,,,
166,05/18/22 01:19:34  PM,20.615,2669.5,,,,,
167,05/18/22 01:20:04  PM,20.615,1980.6,,,,,
168,05/18/22 01:20:34  PM,20.615,3100.0,,,,,
169,05/18/22 01:21:04  PM,20.615,1722.2,,,,,
170,05/18/22 01:21:34  PM,20.615,1808.3,,,,,
171,05/18/22 01:22:04  PM,20.615,2927.8,,,,,
172,05/18/22 01:22:34  PM,20.615,1722.2,,,,,
173,05/18/22 01:23:04  PM,20.615,2152.8,,,,,
174,05/18/22 01:23:34  PM,20.615,2152.8,,,,,
175,05/18/22 01:24:04  PM,20.615,2497.2,,,,,
176,05/18/22 01:24:34  PM,20.615,1722.2,,,,,
177,05/18/22 01:25:04  PM,20.615,1722.2,,,,,
178,05/18/22 01:25:34  PM,20.615,2927.8,,,,,
179,05/18/22 01:26:04  PM,20.615,2325.0,,,,,
180,05/18/22 01:26:34  PM,20.615,2238.9,,,,,
181,05/18/22 01:27:04  PM,20.615,2411.1,,,,,
182,05/18/22 01:27:34  PM,20.615,2497.2,,,,,
183,05/18/22 01:28:04  PM,20.615,1722.2,,,,,
184,05/18/22 01:28:34  PM,20.615,1980.6,,,,,
185,05/18/22 01:29:04  PM,20.615,1808.3,,,,,
186,05/18/22 01:29:34  PM,20.615,1722.2,,,,,
187,05/18/22 01:30:04  PM,20.615,2927.8,,,,,
188,05/18/22 01:30:34  PM,20.615,2238.9,,,,,
189,05/18/22 01:31:04  PM,20.615,2669.5,,,,,
190,05/18/22 01:31:34  PM,20.615,1808.3,,,,,
191,05/18/22 01:32:04  PM,20.615,3100.0,,,,,
192,05/18/22 01:32:34  PM,20.615,2066.7,,,,,
193,05/18/22 01:33:04  PM,20.615,2669.5,,,,,
194,05/18/22 01:33:34  PM,20.615,2927.8,,,,,
195,05/18/22 01:34:04  PM,20.615,2755.6,,,,,
196,05/18/22 01:34:34  PM,20.615,3100.0,,,,,
197,05/18/22 01:35:04  PM,20.710,1808.3,,,,,
198,05/18/22 01:35:34  PM,20.615,2411.1,,,,,
199,05/18/22 01:36:04  PM,20.710,2755.6,,,,,
200,05/18/22 01:36:34  PM,20.710,3100.0,,,,,
201,05/18/22 01:37:04  PM,20.615,2238.9,,,,,
202,05/18/22 01:37:34  PM,20.710,2755.6,,,,,
203,05/18/22 01:38:04  PM,20.710,2066.7,,,,,
204,05/18/22 01:38:34  PM,20.710,3100.0,,,,,
205,05/18/22 01:39:04  PM,20.710,3100.0,,,,,
206,05/18/22 01:39:34  PM,20.710,1894.5,,,,,
207,05/18/22 01:40:04  PM,20.710,2152.8,,,,,
208,05/18/22 01:40:34  PM,20.710,2497.2,,,,,
209,05/18/22 01:41:04  PM,20.710,1722.2,,,,,
210,05/18/22 01:41:34  PM,20.710,1722.2,,,,,
211,05/18/22 01:42:04  PM,20.710,2066.7,,,,,
212,05/18/22 01:42:34  PM,20.710,1808.3,,,,,
213,05/18/22 01:43:04  PM,20.710,1980.6,,,,,
214,05/18/22 01:43:34  PM,20.710,2927.8,,,,,
215,05/18/22 01:44:04  PM,20.710,3100.0,,,,,
216,05/18/22 01:44:34  PM,20.710,1894.5,,,,,
217,05/18/22 01:45:04  PM,20.710,3100.0,,,,,
218,05/18/22 01:45:34  PM,20.710,1980.6,,,,,
219,05/18/22 01:46:04  PM,20.710,1808.3,,,,,
220,05/18/22 01:46:34  PM,20.710,3100.0,,,,,
221,05/18/22 01:47:04  PM,20.710,1894.5,,,,,
222,05/18/22 01:47:34  PM,20.710,2152.8,,,,,
223,05/18/22 01:48:04  PM,20.710,2583.4,,,,,
224,05/18/22 01:48:34  PM,20.710,3100.0,,,,,
225,05/18/22 01:49:04  PM,20.805,2325.0,,,,,
226,05/18/22 01:49:34  PM,20.805,2325.0,,,,,
227,05/18/22 01:50:04  PM,20.805,3100.0,,,,,
228,05/18/22 01:50:34  PM,20.805,2238.9,,,,,
229,05/18/22 01:51:04  PM,20.805,1980.6,,,,,
230,05/18/22 01:51:34  PM,20.805,3100.0,,,,,
231,05/18/22 01:52:04  PM,20.805,2325.0,,,,,
232,05/18/22 01:52:34  PM,20.805,1808.3,,,,,
233,05/18/22 01:53:04  PM,20.805,1808.3,,,,,
234,05/18/22 01:53:34  PM,20.805,1722.2,,,,,
235,05/18/22 01:54:04  PM,20.805,2669.5,,,,,
236,05/18/22 01:54:34  PM,20.805,3100.0,,,,,
237,05/18/22 01:55:04  PM,20.805,3100.0,,,,,
238,05/18/22 01:55:34  PM,20.805,2325.0,,,,,
239,05/18/22 01:56:04  PM,20.805,2927.8,,,,,
240,05/18/22 01:56:34  PM,20.805,2755.6,,,,,
241,05/18/22 01:57:04  PM,20.805,2066.7,,,,,
242,05/18/22 01:57:34  PM,20.805,2325.0,,,,,
243,05/18/22 01:58:04  PM,20.805,3100.0,,,,,
244,05/18/22 01:58:34  PM,20.805,2238.9,,,,,
245,05/18/22 01:59:04  PM,20.805,2411.1,,,,,
246,05/18/22 01:59:34  PM,20.805,1894.5,,,,,
247,05/18/22 02:00:04  PM,20.805,2152.8,,,,,
248,05/18/22 02:00:34  PM,20.805,2755.6,,,,,
249,05/18/22 02:01:04  PM,20.805,3100.0,,,,,
250,05/18/22 02:01:34  PM,20.805,2927.8,,,,,
251,05/18/22 02:02:04  PM,20.901,3100.0,,,,,
252,05/18/22 02:02:34  PM,20.805,2583.4,,,,,
253,05/18/22 02:03:04  PM,20.901,2927.8,,,,,
254,05/18/22 02:03:34  PM,20.901,3100.0,,,,,
255,05/18/22 02:04:04  PM,20.901,3100.0,,,,,
256,05/18/22 02:04:34  PM,20.901,2669.5,,,,,
257,05/18/22 02:05:04  PM,20.901,2325.0,,,,,
258,05/18/22 02:05:34  PM,20.901,2325.0,,,,,
259,05/18/22 02:06:04  PM,20.901,2066.7,,,,,
260,05/18/22 02:06:34  PM,20.901,1722.2,,,,,
261,05/18/22 02:07:04  PM,20.901,2755.6,,,,,
262,05/18/22 02:07:34  PM,20.901,2927.8,,,,,
263,05/18/22 02:08:04  PM,20.901,1808.3,,,,,
264,05/18/22 02:08:34  PM,20.901,3100.0,,,,,
265,05/18/22 02:09:04  PM,20.805,1894.5,,,,,
266,05/18/22 02:09:34  PM,20.901,2325.0,,,,,
267,05/18/22 02:10:04  PM,20.805,2755.6,,,,,
268,05/18/22 02:10:34  PM,20.901,1808.3,,,,,
269,05/18/22 02:11:04  PM,20.805,2066.7,,,,,
270,05/18/22 02:11:34  PM,20.901,2669.5,,,,,
271,05/18/22 02:12:04  PM,20.901,3100.0,,,,,
272,05/18/22 02:12:34  PM,20.901,2927.8,,,,,
273,05/18/22 02:13:04  PM,20.901,2755.6,,,,,
274,05/18/22 02:13:34  PM,20.901,1980.6,,,,,
275,05/18/22 02:14:04  PM,20.901,2755.6,,,,,
276,05/18/22 02:14:34  PM,20.901,1980.6,,,,,
277,05/18/22 02:15:04  PM,20.901,1722.2,,,,,
278,05/18/22 02:15:34  PM,20.901,2325.0,,,,,
279,05/18/22 02:16:04  PM,20.901,3100.0,,,,,
280,05/18/22 02:16:34  PM,20.901,1722.2,,,,,
281,05/18/22 02:17:04  PM,20.901,3100.0,,,,,
282,05/18/22 02:17:34  PM,20.901,2583.4,,,,,
283,05/18/22 02:18:04  PM,20.901,2238.9,,,,,
284,05/18/22 02:18:34  PM,20.901,2927.8,,,,,
285,05/18/22 02:19:04  PM,20.901,3100.0,,,,,
286,05/18/22 02:19:34  PM,20.901,2152.8,,,,,
287,05/18/22 02:20:04  PM,20.901,3100.0,,,,,
288,05/18/22 02:20:34  PM,20.901,3100.0,,,,,
289,05/18/22 02:21:04  PM,20.901,2325.0,,,,,
290,05/18/22 02:21:34  PM,20.901,2755.6,,,,,
291,05/18/22 02:22:04  PM,20.901,1722.2,,,,,
292,05/18/22 02:22:34  PM,20.901,2325.0,,,,,
293,05/18/22 02:23:04  PM,20.901,2238.9,,,,,
294,05/18/22 02:23:34  PM,20.901,3100.0,,,,,
295,05/18/22 02:24:04  PM,20.901,1722.2,,,,,
296,05/18/22 02:24:34  PM,20.901,3100.0,,,,,
297,05/18/22 02:25:04  PM,20.901,1722.2,,,,,
298,05/18/22 02:25:34  PM,20.901,3100.0,,,,,
299,05/18/22 02:26:04  PM,20.901,1894.5,,,,,
300,05/18/22 02:26:34  PM,20.901,2325.0,,,,,
301,05/18/22 02:27:04  PM,20.901,2411.1,,,,,
302,05/18/22 02:27:34  PM,20.901,2927.8,,,,,
303,05/18/22 02:28:04  PM,20.901,2669.5,,,,,
304,05/18/22 02:28:34  PM,20.901,1722.2,,,,,
305,05/18/22 02:29:04  PM,20.901,2583.4,,,,,
306,05/18/22 02:29:34  PM,20.901,3100.0,,,,,
307,05/18/22 02:30:04  PM,20.901,1722.2,,,,,
308,05/18/22 02:30:34  PM,20.901,2927.8,,,,,
309,05/18/22 02:31:04  PM,20.901,3100.0,,,,,
310,05/18/22 02:31:34  PM,20.901,2927.8,,,,,
311,05/18/22 02:32:04  PM,20.901,2669.5,,,,,
312,05/18/22 02:32:34  PM,20.901,3100.0,,,,,
313,05/18/22 02:33:04  PM,20.901,2238.9,,,,,
314,05/18/22 02:33:34  PM,20.996,2238.9,,,,,
315,05/18/22 02:34:04  PM,20.996,2927.8,,,,,
316,05/18/22 02:34:34  PM,20.996,1722.2,,,,,
317,05/18/22 02:35:04  PM,20.996,2755.6,,,,,
318,05/18/22 02:35:34  PM,20.996,1722.2,,,,,
319,05/18/22 02:36:04  PM,20.996,3100.0,,,,,
320,05/18/22 02:36:34  PM,20.996,2927.8,,,,,
321,05/18/22 02:37:04  PM,20.996,1980.6,,,,,
322,05/18/22 02:37:34  PM,20.996,2927.8,,,,,
323,05/18/22 02:38:04  PM,20.996,3100.0,,,,,
324,05/18/22 02:38:34  PM,20.996,3100.0,,,,,
325,05/18/22 02:39:04  PM,20.996,2669.5,,,,,
326,05/18/22 02:39:34  PM,20.996,1722.2,,,,,
327,05/18/22 02:40:04  PM,20.996,1722.2,,,,,
328,05/18/22 02:40:34  PM,20.996,1980.6,,,,,
329,05/18/22 02:41:04  PM,20.996,2152.8,,,,,
330,05/18/22 02:41:34  PM,20.996,3100.0,,,,,
331,05/18/22 02:42:04  PM,20.996,1722.2,,,,,
332,05/18/22 02:42:34  PM,20.996,1894.5,,,,,
333,05/18/22 02:43:04  PM,20.996,2411.1,,,,,
334,05/18/22 02:43:34  PM,20.996,2411.1,,,,,
335,05/18/22 02:44:04  PM,20.996,2152.8,,,,,
336,05/18/22 02:44:34  PM,20.996,2927.8,,,,,
337,05/18/22 02:45:04  PM,20.996,2755.6,,,,,
338,05/18/22 02:45:34  PM,20.996,2927.8,,,,,
339,05/18/22 02:46:04  PM,20.996,1808.3,,,,,
340,05/18/22 02:46:34  PM,20.996,2152.8,,,,,
341,05/18/22 02:47:04  PM,20.996,1722.2,,,,,
342,05/18/22 02:47:34  PM,20.996,1894.5,,,,,
343,05/18/22 02:48:04  PM,20.996,3100.0,,,,,
344,05/18/22 02:48:34  PM,20.996,3100.0,,,,,
345,05/18/22 02:49:04  PM,20.996,1980.6,,,,,
346,05/18/22 02:49:34  PM,21.091,2497.2,,,,,
347,05/18/22 02:50:04  PM,21.091,2152.8,,,,,
348,05/18/22 02:50:34  PM,21.091,3100.0,,,,,
349,05/18/22 02:51:04  PM,21.091,1980.6,,,,,
350,05/18/22 02:51:34  PM,21.091,2583.4,,,,,
351,05/18/22 02:52:04  PM,21.091,3100.0,,,,,
352,05/18/22 02:52:34  PM,21.091,2755.6,,,,,
353,05/18/22 02:53:04  PM,21.091,1808.3,,,,,
354,05/18/22 02:53:34  PM,21.091,2583.4,,,,,
355,05/18/22 02:54:04  PM,21.091,1808.3,,,,,
356,05/18/22 02:54:34  PM,21.091,2927.8,,,,,
357,05/18/22 02:55:04  PM,21.091,2066.7,,,,,
358,05/18/22 02:55:34  PM,21.091,1894.5,,,,,
359,05/18/22 02:56:04  PM,21.091,2669.5,,,,,
360,05/18/22 02:56:34  PM,21.091,2927.8,,,,,
361,05/18/22 02:57:04  PM,21.091,2755.6,,,,,
362,05/18/22 02:57:34  PM,21.091,1894.5,,,,,
363,05/18/22 02:58:04  PM,21.091,2325.0,,,,,
364,05/18/22 02:58:34  PM,21.091,2927.8,,,,,
365,05/18/22 02:59:04  PM,21.091,3100.0,,,,,
366,05/18/22 02:59:34  PM,21.091,3100.0,,,,,
367,05/18/22 03:00:04  PM,21.091,2152.8,,,,,
368,05/18/22 03:00:34  PM,21.091,1722.2,,,,,
369,05/18/22 03:01:04  PM,21.091,3100.0,,,,,
370,05/18/22 03:01:34  PM,21.091,2152.8,,,,,
371,05/18/22 03:02:04  PM,21.091,2755.6,,,,,
372,05/18/22 03:02:34  PM,21.091,3100.0,,,,,
373,05/18/22 03:03:04  PM,21.091,1722.2,,,,,
374,05/18/22 03:03:34  PM,21.091,2927.8,,,,,
375,05/18/22 03:04:04  PM,21.091,3100.0,,,,,
376,05/18/22 03:04:34  PM,21.091,1808.3,,,,,
377,05/18/22 03:05:04  PM,21.091,3100.0,,,,,
378,05/18/22 03:05:34  PM,21.091,3100.0,,,,,
379,05/18/22 03:06:04  PM,21.091,1808.3,,,,,
380,05/18/22 03:06:34  PM,21.091,1722.2,,,,,
381,05/18/22 03:07:04  PM,21.091,1808.3,,,,,
382,05/18/22 03:07:34  PM,21.091,3100.0,,,,,
383,05/18/22 03:08:04  PM,21.091,3100.0,,,,,
384,05/18/22 03:08:34  PM,21.091,1808.3,,,,,
385,05/18/22 03:09:04  PM,21.091,3100.0,,,,,
386,05/18/22 03:09:34  PM,21.091,2152.8,,,,,
387,05/18/22 03:10:04  PM,21.091,2927.8,,,,,
388,05/18/22 03:10:34  PM,21.187,2927.8,,,,,
389,05/18/22 03:11:04  PM,21.187,2927.8,,,,,
390,05/18/22 03:11:34  PM,21.187,1808.3,,,,,
391,05/18/22 03:12:04  PM,21.187,2238.9,,,,,
392,05/18/22 03:12:34  PM,21.187,3100.0,,,,,
393,05/18/22 03:13:04  PM,21.187,2669.5,,,,,
394,05/18/22 03:13:34  PM,21.187,2755.6,,,,,
395,05/18/22 03:14:04  PM,21.187,1894.5,,,,,
396,05/18/22 03:14:34  PM,21.187,2927.8,,,,,
397,05/18/22 03:15:04  PM,21.187,1808.3,,,,,
398,05/18/22 03:15:34  PM,21.187,2927.8,,,,,
399,05/18/22 03:16:04  PM,21.187,2755.6,,,,,
400,05/18/22 03:16:34  PM,21.187,1722.2,,,,,
401,05/18/22 03:17:04  PM,21.187,2755.6,,,,,
402,05/18/22 03:17:34  PM,21.187,1894.5,,,,,
403,05/18/22 03:18:04  PM,21.187,1894.5,,,,,
404,05/18/22 03:18:34  PM,21.187,3100.0,,,,,
405,05/18/22 03:19:04  PM,21.187,2325.0,,,,,
406,05/18/22 03:19:34  PM,21.187,2669.5,,,,,
407,05/18/22 03:20:04  PM,21.187,1722.2,,,,,
408,05/18/22 03:20:34  PM,21.187,2669.5,,,,,
409,05/18/22 03:21:04  PM,21.187,1808.3,,,,,
410,05/18/22 03:21:34  PM,21.187,2755.6,,,,,
411,05/18/22 03:22:04  PM,21.187,1808.3,,,,,
412,05/18/22 03:22:34  PM,21.187,2497.2,,,,,
413,05/18/22 03:23:04  PM,21.187,2755.6,,,,,
414,05/18/22 03:23:34  PM,21.187,1722.2,,,,,
415,05/18/22 03:24:04  PM,21.187,1722.2,,,,,
416,05/18/22 03:24:34  PM,21.187,1980.6,,,,,
417,05/18/22 03:25:04  PM,21.187,1722.2,,,,,
418,05/18/22 03:25:34  PM,21.282,1808.3,,,,,
419,05/18/22 03:26:04  PM,21.187,1722.2,,,,,
420,05/18/22 03:26:34  PM,21.282,1808.3,,,,,
421,05/18/22 03:27:04  PM,21.282,2669.5,,,,,
422,05/18/22 03:27:34  PM,21.282,3100.0,,,,,
423,05/18/22 03:28:04  PM,21.282,2755.6,,,,,
424,05/18/22 03:28:34  PM,21.282,1722.2,,,,,
425,05/18/22 03:29:04  PM,21.282,1722.2,,,,,
426,05/18/22 03:29:34  PM,21.282,2755.6,,,,,
427,05/18/22 03:30:04  PM,21.282,2755.6,,,,,
428,05/18/22 03:30:34  PM,21.282,2152.8,,,,,
429,05/18/22 03:31:04  PM,21.282,2152.8,,,,,
430,05/18/22 03:31:34  PM,21.282,1808.3,,,,,
431,05/18/22 03:32:04  PM,21.282,2238.9,,,,,
432,05/18/22 03:32:34  PM,21.282,3100.0,,,,,
433,05/18/22 03:33:04  PM,21.282,1980.6,,,,,
434,05/18/22 03:33:34  PM,21.282,1980.6,,,,,
435,05/18/22 03:34:04  PM,21.282,2669.5,,,,,
436,05/18/22 03:34:34  PM,21.282,2583.4,,,,,
437,05/18/22 03:35:04  PM,21.282,1980.6,,,,,
438,05/18/22 03:35:34  PM,21.282,2927.8,,,,,
439,05/18/22 03:36:04  PM,21.282,1722.2,,,,,
440,05/18/22 03:36:34  PM,21.282,2583.4,,,,,
