#,Date-Time (EDT),"Temperature , °C","Light , lux"
1,07/21/2025 17:27:58,25.18,456.16
2,07/21/2025 18:27:58,22.26,39.24
3,07/21/2025 19:27:58,21.66,18.53
4,07/21/2025 20:27:58,21.70,5.30
5,07/21/2025 21:27:58,21.53,2.33
6,07/21/2025 22:27:58,21.28,2.33
7,07/21/2025 23:27:58,21.28,2.33
8,07/22/2025 00:27:58,21.02,5.30
9,07/22/2025 01:27:58,21.15,0.00
10,07/22/2025 02:27:58,20.93,0.00
11,07/22/2025 03:27:58,20.93,0.00
12,07/22/2025 04:27:58,21.06,0.00
13,07/22/2025 05:27:58,21.10,0.00
14,07/22/2025 06:27:58,21.10,1.06
15,07/22/2025 07:27:58,21.19,2.97
16,07/22/2025 08:27:58,19.95,161.28
17,07/22/2025 09:27:58,23.55,216.00
18,07/22/2025 10:27:58,25.78,17.07
19,07/22/2025 11:27:58,20.98,17.76
20,07/22/2025 12:27:58,21.32,25.32
21,07/22/2025 13:27:58,21.36,5.73
22,07/22/2025 14:27:58,21.75,5.73
23,07/22/2025 15:27:58,21.96,5.52
24,07/22/2025 16:27:58,21.88,1.91
25,07/22/2025 17:27:58,22.13,6.15
26,07/22/2025 18:27:58,21.96,5.73
27,07/22/2025 19:27:58,21.79,5.52
28,07/22/2025 20:27:58,21.36,3.18
29,07/22/2025 21:27:58,19.65,0.00
30,07/22/2025 22:27:58,18.62,0.00
31,07/22/2025 23:27:58,18.02,0.00
32,07/23/2025 00:27:58,17.37,0.00
33,07/23/2025 01:27:58,16.56,0.00
34,07/23/2025 02:27:58,16.21,0.00
35,07/23/2025 03:27:58,16.00,0.00
36,07/23/2025 04:27:58,15.78,0.00
37,07/23/2025 05:27:58,16.30,0.00
38,07/23/2025 06:27:58,16.30,0.42
39,07/23/2025 07:27:58,16.86,5.52
40,07/23/2025 08:27:58,17.67,5.12
41,07/23/2025 09:27:58,18.53,4.27
42,07/23/2025 10:27:58,19.52,4.48
43,07/23/2025 11:27:58,20.12,2.12
44,07/23/2025 12:27:58,19.90,0.42
45,07/23/2025 13:27:58,24.84,1.27
46,07/23/2025 14:27:58,24.06,0.42
47,07/23/2025 15:27:58,27.24,17.57
48,07/23/2025 16:27:58,27.24,41.20
49,07/23/2025 17:27:58,33.72,46018.56
50,07/23/2025 18:27:58,31.74,37877.76
51,07/23/2025 19:27:58,24.28,3316.48
52,07/23/2025 20:27:58,23.12,1262.40
53,07/23/2025 21:27:58,22.18,0.84
54,07/23/2025 22:27:58,22.05,0.21
55,07/23/2025 23:27:58,21.96,0.00
56,07/24/2025 00:27:58,21.66,0.00
57,07/24/2025 01:27:58,21.49,0.00
58,07/24/2025 02:27:58,20.76,0.00
59,07/24/2025 03:27:58,20.93,0.00
60,07/24/2025 04:27:58,20.85,0.00
61,07/24/2025 05:27:58,21.62,0.21
62,07/24/2025 06:27:58,21.88,996.48
63,07/24/2025 07:27:58,23.38,5972.48
64,07/24/2025 08:27:58,24.92,10890.24
65,07/24/2025 09:27:58,29.08,38400.00
66,07/24/2025 10:27:58,31.87,26347.52
67,07/24/2025 11:27:58,37.36,71905.28
68,07/24/2025 12:27:58,38.74,75489.28
69,07/24/2025 13:27:58,41.52,81244.16
70,07/24/2025 14:27:58,40.75,82800.64
71,07/24/2025 15:27:58,40.67,72744.96
72,07/24/2025 16:27:58,38.74,60887.04
73,07/24/2025 17:27:58,36.55,42946.56
74,07/24/2025 18:27:58,29.68,12006.40
75,07/24/2025 19:27:58,28.35,6850.56
76,07/24/2025 20:27:58,26.64,379.20
77,07/24/2025 21:27:58,24.58,0.00
78,07/24/2025 22:27:58,24.24,0.00
79,07/24/2025 23:27:58,24.19,0.00
80,07/25/2025 00:27:58,24.02,0.00
81,07/25/2025 01:27:58,24.11,0.00
82,07/25/2025 02:27:58,24.02,0.00
83,07/25/2025 03:27:58,23.81,0.00
84,07/25/2025 04:27:58,23.34,0.00
85,07/25/2025 05:27:58,23.29,0.21
86,07/25/2025 06:27:58,23.64,723.84
87,07/25/2025 07:27:58,24.45,5329.92
88,07/25/2025 08:27:58,25.69,15319.04
89,07/25/2025 09:27:58,33.55,50114.56
90,07/25/2025 10:27:58,35.78,64757.76
91,07/25/2025 11:27:58,36.38,28538.88
92,07/25/2025 12:27:58,34.06,28856.32
93,07/25/2025 13:27:58,37.02,46612.48
94,07/25/2025 14:27:58,36.21,33843.20
95,07/25/2025 15:27:58,34.53,37672.96
96,07/25/2025 16:27:58,34.10,29081.60
97,07/25/2025 17:27:58,31.57,22773.76
98,07/25/2025 18:27:58,32.39,24176.64
99,07/25/2025 19:27:58,26.42,3781.12
100,07/25/2025 20:27:58,25.18,936.96
101,07/25/2025 21:27:58,24.11,0.42
102,07/25/2025 22:27:58,23.64,0.00
103,07/25/2025 23:27:58,23.21,0.00
104,07/26/2025 00:27:58,22.99,0.00
105,07/26/2025 01:27:58,22.73,0.00
106,07/26/2025 02:27:58,22.52,0.00
107,07/26/2025 03:27:58,22.43,0.00
108,07/26/2025 04:27:58,22.35,0.00
109,07/26/2025 05:27:58,22.73,0.21
110,07/26/2025 06:27:58,22.95,944.64
111,07/26/2025 07:27:58,23.59,6353.92
112,07/26/2025 08:27:58,25.48,14187.52
113,07/26/2025 09:27:58,31.01,43315.20
114,07/26/2025 10:27:58,28.48,15815.68
115,07/26/2025 11:27:58,34.57,43479.04
116,07/26/2025 12:27:58,32.56,34058.24
117,07/26/2025 13:27:58,29.86,22251.52
118,07/26/2025 14:27:58,29.04,21923.84
119,07/26/2025 15:27:58,29.34,22476.80
120,07/26/2025 16:27:58,26.85,7052.80
121,07/26/2025 17:27:58,28.10,13245.44
122,07/26/2025 18:27:58,27.71,8977.92
123,07/26/2025 19:27:58,25.52,1925.12
124,07/26/2025 20:27:58,25.14,1077.12
125,07/26/2025 21:27:58,24.71,0.42
126,07/26/2025 22:27:58,24.36,0.00
127,07/26/2025 23:27:58,24.36,0.00
128,07/27/2025 00:27:58,24.24,0.00
129,07/27/2025 01:27:58,24.36,0.00
130,07/27/2025 02:27:58,23.72,0.00
131,07/27/2025 03:27:58,23.42,0.00
132,07/27/2025 04:27:58,23.42,0.00
133,07/27/2025 05:27:58,23.46,0.00
134,07/27/2025 06:27:58,23.72,686.72
135,07/27/2025 07:27:58,23.68,3879.68
136,07/27/2025 08:27:58,25.14,11632.64
137,07/27/2025 09:27:58,29.51,37754.88
138,07/27/2025 10:27:58,38.39,79400.96
139,07/27/2025 11:27:58,40.45,79749.12
140,07/27/2025 12:27:58,41.40,86056.96
141,07/27/2025 13:27:58,43.46,90767.36
142,07/27/2025 14:27:58,44.44,81653.76
143,07/27/2025 15:27:58,43.71,73728.00
144,07/27/2025 16:27:58,42.13,59125.76
145,07/27/2025 17:27:58,39.98,45301.76
146,07/27/2025 18:27:58,36.03,27023.36
147,07/27/2025 19:27:58,27.97,3162.88
148,07/27/2025 20:27:58,26.34,1058.56
149,07/27/2025 21:27:58,24.92,0.21
150,07/27/2025 22:27:58,24.24,0.00
151,07/27/2025 23:27:58,23.89,0.00
152,07/28/2025 00:27:58,22.82,0.00
153,07/28/2025 01:27:58,22.52,0.00
154,07/28/2025 02:27:58,22.52,0.00
155,07/28/2025 03:27:58,22.01,0.00
156,07/28/2025 04:27:58,21.62,0.00
157,07/28/2025 05:27:58,21.66,0.00
158,07/28/2025 06:27:58,21.45,783.68
159,07/28/2025 07:27:58,21.88,3526.40
160,07/28/2025 08:27:58,23.38,6586.88
161,07/28/2025 09:27:58,34.92,53186.56
162,07/28/2025 10:27:58,38.22,67829.76
163,07/28/2025 11:27:58,41.10,78991.36
164,07/28/2025 12:27:58,42.64,85852.16
165,07/28/2025 13:27:58,43.41,87244.80
166,07/28/2025 14:27:58,44.44,82206.72
167,07/28/2025 15:27:58,43.03,71925.76
168,07/28/2025 16:27:58,33.12,18682.88
169,07/28/2025 17:27:58,28.35,3082.24
170,07/28/2025 18:27:58,27.50,3132.16
171,07/28/2025 19:27:58,27.88,5140.48
172,07/28/2025 20:27:58,26.08,1275.20
