#,Date_Time_EDT,Temp_C,Light_lux
701,8/19/2025 21:35,20.98,0
702,8/19/2025 22:35,20.98,0
703,8/19/2025 23:35,21.02,0
704,8/20/2025 0:35,21.06,0
705,8/20/2025 1:35,21.02,0
706,8/20/2025 2:35,21.02,0
707,8/20/2025 3:35,21.06,0
708,8/20/2025 4:35,21.02,0
709,8/20/2025 5:35,21.06,0
710,8/20/2025 6:35,21.02,0
711,8/20/2025 7:35,21.02,0
712,8/20/2025 8:35,20.98,0
713,8/20/2025 9:35,20.98,0.4
714,8/20/2025 10:35,21.02,0.2
715,8/20/2025 11:35,20.98,0.61
716,8/20/2025 12:35,21.02,0.61
717,8/20/2025 13:35,21.02,1.84
718,8/20/2025 14:35,20.98,0.4
719,8/20/2025 15:35,21.02,0.61
720,8/20/2025 16:35,21.02,1.02
721,8/20/2025 17:35,21.02,0.61
722,8/20/2025 18:35,21.02,0.2
723,8/20/2025 19:35,20.98,0
724,8/20/2025 20:35,21.02,0
725,8/20/2025 21:35,20.98,0
726,8/20/2025 22:35,20.98,0.2
727,8/20/2025 23:35,21.02,0
728,8/21/2025 0:35,21.02,0
729,8/21/2025 1:35,21.02,0
730,8/21/2025 2:35,21.02,0
731,8/21/2025 3:35,21.02,0
732,8/21/2025 4:35,20.89,0
733,8/21/2025 5:35,20.89,0
734,8/21/2025 6:35,20.8,0
735,8/21/2025 7:35,20.72,0
736,8/21/2025 8:35,20.68,0
737,8/21/2025 9:35,20.68,0.2
738,8/21/2025 10:35,20.68,1.63
739,8/21/2025 11:35,20.68,3.48
740,8/21/2025 12:35,20.72,3.48
741,8/21/2025 13:35,20.72,3.07
742,8/21/2025 14:35,20.72,4.29
743,8/21/2025 15:35,20.76,3.88
744,8/21/2025 16:35,20.76,1.63
745,8/21/2025 17:35,20.76,1.22
746,8/21/2025 18:35,20.8,0.61
747,8/21/2025 19:35,20.8,0
748,8/21/2025 20:35,20.8,0
749,8/21/2025 21:35,20.8,0
750,8/21/2025 22:35,20.85,0
751,8/21/2025 23:35,20.89,0
752,8/22/2025 0:35,20.89,0
753,8/22/2025 1:35,20.89,0
754,8/22/2025 2:35,20.85,0
755,8/22/2025 3:35,20.89,0
756,8/22/2025 4:35,20.93,0
757,8/22/2025 5:35,20.93,0
758,8/22/2025 6:35,20.93,0
759,8/22/2025 7:35,20.8,0.61
760,8/22/2025 8:35,20.76,12.74
761,8/22/2025 9:35,20.68,17.29
762,8/22/2025 10:35,20.63,6.78
763,8/22/2025 11:35,20.68,2.25
764,8/22/2025 12:35,20.68,3.5
765,8/22/2025 13:35,20.68,3.48
766,8/22/2025 14:35,20.63,1.22
767,8/22/2025 15:35,20.72,2.25
768,8/22/2025 16:35,20.68,1.84
769,8/22/2025 17:35,20.8,1.02
770,8/22/2025 18:35,20.72,0
771,8/22/2025 19:35,20.72,0
772,8/22/2025 20:35,20.72,0
773,8/22/2025 21:35,20.76,0
774,8/22/2025 22:35,20.72,0
775,8/22/2025 23:35,20.76,0
776,8/23/2025 0:35,20.76,0
777,8/23/2025 1:35,20.72,0
778,8/23/2025 2:35,20.76,0
779,8/23/2025 3:35,20.8,0
780,8/23/2025 4:35,20.76,0
781,8/23/2025 5:35,20.76,0
782,8/23/2025 6:35,20.8,0
783,8/23/2025 7:35,20.8,0.2
784,8/23/2025 8:35,20.8,0.2
785,8/23/2025 9:35,20.72,3.48
786,8/23/2025 10:35,20.76,3.68
787,8/23/2025 11:35,20.76,3.27
788,8/23/2025 12:35,20.76,2.86
789,8/23/2025 13:35,20.76,3.27
790,8/23/2025 14:35,20.76,2.25
791,8/23/2025 15:35,20.8,1.43
792,8/23/2025 16:35,20.8,1.63
793,8/23/2025 17:35,20.76,3.07
794,8/23/2025 18:35,20.85,1.02
795,8/23/2025 19:35,20.8,0
796,8/23/2025 20:35,20.85,0
797,8/23/2025 21:35,20.8,0
798,8/23/2025 22:35,20.8,0
799,8/23/2025 23:35,20.8,0
800,8/24/2025 0:35,20.85,0
801,8/24/2025 1:35,20.85,0
802,8/24/2025 2:35,20.85,0
803,8/24/2025 3:35,20.85,0
804,8/24/2025 4:35,20.85,0
805,8/24/2025 5:35,20.89,0
806,8/24/2025 6:35,20.85,0
807,8/24/2025 7:35,20.8,0.61
808,8/24/2025 8:35,20.8,0.4
809,8/24/2025 9:35,20.8,4.32
810,8/24/2025 10:35,20.76,1.02
811,8/24/2025 11:35,20.72,4.32
812,8/24/2025 12:35,20.76,3.27
813,8/24/2025 13:35,20.76,0.61
814,8/24/2025 14:35,20.72,0.61
815,8/24/2025 15:35,20.72,0.2
816,8/24/2025 16:35,20.8,1.22
817,8/24/2025 17:35,20.76,0.61
818,8/24/2025 18:35,20.76,0.2
819,8/24/2025 19:35,20.76,0
820,8/24/2025 20:35,20.85,0
821,8/24/2025 21:35,20.89,0
822,8/24/2025 22:35,20.8,0
823,8/24/2025 23:35,20.85,0
824,8/25/2025 0:35,20.85,0
825,8/25/2025 1:35,20.85,0
826,8/25/2025 2:35,20.85,0
827,8/25/2025 3:35,20.76,0
828,8/25/2025 4:35,20.63,0
829,8/25/2025 5:35,20.5,0
830,8/25/2025 6:35,20.37,0
831,8/25/2025 7:35,20.25,0
832,8/25/2025 8:35,20.16,0.4
833,8/25/2025 9:35,20.07,2.25
834,8/25/2025 10:35,20.12,1.43
835,8/25/2025 11:35,20.12,1.22
836,8/25/2025 12:35,20.16,0
837,8/25/2025 13:35,20.07,0
838,8/25/2025 14:35,20.07,0
839,8/25/2025 15:35,20.12,0.2
840,8/25/2025 16:35,20.12,0
841,8/25/2025 17:35,20.12,0
842,8/25/2025 18:35,20.12,0
843,8/25/2025 19:35,20.2,0
844,8/25/2025 20:35,20.16,0
845,8/25/2025 21:35,20.2,0
846,8/25/2025 22:35,20.16,0
847,8/25/2025 23:35,20.16,0
848,8/26/2025 0:35,20.2,0
849,8/26/2025 1:35,20.2,0
850,8/26/2025 2:35,20.12,0
851,8/26/2025 3:35,20.07,0
852,8/26/2025 4:35,19.9,0
853,8/26/2025 5:35,19.82,0
854,8/26/2025 6:35,19.65,0
855,8/26/2025 7:35,19.56,0
856,8/26/2025 8:35,19.43,0
857,8/26/2025 9:35,19.39,0.2
858,8/26/2025 10:35,19.35,0.4
859,8/26/2025 11:35,19.35,0
860,8/26/2025 12:35,19.35,0.4
861,8/26/2025 13:35,19.39,0.4
862,8/26/2025 14:35,19.35,0.2
863,8/26/2025 15:35,19.39,0.2
864,8/26/2025 16:35,19.35,0
865,8/26/2025 17:35,19.43,0
866,8/26/2025 18:35,19.43,0
867,8/26/2025 19:35,19.43,0
868,8/26/2025 20:35,19.43,0
869,8/26/2025 21:35,19.47,0
870,8/26/2025 22:35,19.39,0
871,8/26/2025 23:35,19.47,0
872,8/27/2025 0:35,19.47,0
873,8/27/2025 1:35,19.47,0
874,8/27/2025 2:35,19.35,0
875,8/27/2025 3:35,19.22,0
876,8/27/2025 4:35,19.13,0
877,8/27/2025 5:35,18.96,0
878,8/27/2025 6:35,18.96,0
879,8/27/2025 7:35,18.87,0
880,8/27/2025 8:35,18.79,0
881,8/27/2025 9:35,18.74,0
882,8/27/2025 10:35,18.74,0.2
883,8/27/2025 11:35,18.7,0.2
884,8/27/2025 12:35,18.74,0.4
885,8/27/2025 13:35,18.79,0
886,8/27/2025 14:35,18.79,0.2
887,8/27/2025 15:35,18.79,0.2
888,8/27/2025 16:35,18.74,0
889,8/27/2025 17:35,18.79,0
890,8/27/2025 18:35,18.79,0
891,8/27/2025 19:35,18.83,0
892,8/27/2025 20:35,18.79,0
893,8/27/2025 21:35,18.83,0
894,8/27/2025 22:35,18.83,0
895,8/27/2025 23:35,18.87,0
896,8/28/2025 0:35,18.87,0
897,8/28/2025 1:35,18.92,0
898,8/28/2025 2:35,18.87,0
899,8/28/2025 3:35,18.79,0
900,8/28/2025 4:35,18.7,0
901,8/28/2025 5:35,18.57,0
902,8/28/2025 6:35,18.44,0
903,8/28/2025 7:35,18.4,0
904,8/28/2025 8:35,18.32,0
905,8/28/2025 9:35,18.27,0
906,8/28/2025 10:35,18.32,0
907,8/28/2025 11:35,18.32,0
908,8/28/2025 12:35,18.32,0
909,8/28/2025 13:35,18.36,0
910,8/28/2025 14:35,18.27,0
911,8/28/2025 15:35,18.36,0
912,8/28/2025 16:35,18.36,0
913,8/28/2025 17:35,18.32,0
914,8/28/2025 18:35,18.4,0
915,8/28/2025 19:35,18.36,0
916,8/28/2025 20:35,18.4,0
917,8/28/2025 21:35,18.4,0
918,8/28/2025 22:35,18.4,0
919,8/28/2025 23:35,18.44,0
920,8/29/2025 0:35,18.4,0
921,8/29/2025 1:35,18.36,0
922,8/29/2025 2:35,18.27,0
923,8/29/2025 3:35,18.19,0
924,8/29/2025 4:35,18.02,0
925,8/29/2025 5:35,17.97,0
926,8/29/2025 6:35,17.76,0
927,8/29/2025 7:35,17.63,0
928,8/29/2025 8:35,17.5,0.2
929,8/29/2025 9:35,17.5,0.61
930,8/29/2025 10:35,17.54,0
931,8/29/2025 11:35,17.54,0
932,8/29/2025 12:35,17.5,0.61
933,8/29/2025 13:35,17.54,0
934,8/29/2025 14:35,17.54,0
935,8/29/2025 15:35,17.54,0
936,8/29/2025 16:35,17.59,0
937,8/29/2025 17:35,17.54,0
938,8/29/2025 18:35,17.63,0
939,8/29/2025 19:35,17.59,0
940,8/29/2025 20:35,17.59,0
941,8/29/2025 21:35,17.63,0
942,8/29/2025 22:35,17.63,0
943,8/29/2025 23:35,17.59,0
944,8/30/2025 0:35,17.46,0
945,8/30/2025 1:35,17.33,0
946,8/30/2025 2:35,17.24,0
947,8/30/2025 3:35,17.11,0
948,8/30/2025 4:35,17.03,0
949,8/30/2025 5:35,16.9,0
950,8/30/2025 6:35,16.81,0
951,8/30/2025 7:35,16.69,0
952,8/30/2025 8:35,16.64,0
953,8/30/2025 9:35,16.56,1.02
954,8/30/2025 10:35,16.64,1.22
955,8/30/2025 11:35,16.6,0
956,8/30/2025 12:35,16.6,0
957,8/30/2025 13:35,16.64,0
958,8/30/2025 14:35,16.64,0
959,8/30/2025 15:35,16.69,0
960,8/30/2025 16:35,16.69,0
961,8/30/2025 17:35,16.64,0
962,8/30/2025 18:35,16.69,0
963,8/30/2025 19:35,16.73,0
964,8/30/2025 20:35,16.69,0
965,8/30/2025 21:35,16.77,0
966,8/30/2025 22:35,16.77,0
967,8/30/2025 23:35,16.77,0
968,8/31/2025 0:35,16.77,0
969,8/31/2025 1:35,16.81,0
970,8/31/2025 2:35,16.81,0
971,8/31/2025 3:35,16.77,0
972,8/31/2025 4:35,16.64,0
973,8/31/2025 5:35,16.56,0
974,8/31/2025 6:35,16.43,0
975,8/31/2025 7:35,16.3,0
976,8/31/2025 8:35,16.26,0
977,8/31/2025 9:35,16.17,0.2
978,8/31/2025 10:35,16.26,0
979,8/31/2025 11:35,16.26,0
980,8/31/2025 12:35,16.26,0.2
981,8/31/2025 13:35,16.21,0.2
982,8/31/2025 14:35,16.26,0.4
983,8/31/2025 15:35,16.3,0.61
984,8/31/2025 16:35,16.34,0
985,8/31/2025 17:35,16.3,0
986,8/31/2025 18:35,16.39,0
987,8/31/2025 19:35,16.39,0
988,8/31/2025 20:35,16.43,0
989,8/31/2025 21:35,16.34,0
990,8/31/2025 22:35,16.47,0
991,8/31/2025 23:35,16.51,0
992,9/1/2025 0:35,16.47,0
993,9/1/2025 1:35,16.47,0
994,9/1/2025 2:35,16.51,0
995,9/1/2025 3:35,16.51,0
996,9/1/2025 4:35,16.51,0
997,9/1/2025 5:35,16.56,0
998,9/1/2025 6:35,16.43,0
999,9/1/2025 7:35,16.34,0
1000,9/1/2025 8:35,16.3,0
1001,9/1/2025 9:35,16.26,0
1002,9/1/2025 10:35,16.3,0
1003,9/1/2025 11:35,16.3,0
1004,9/1/2025 12:35,16.26,0.2
1005,9/1/2025 13:35,16.3,0.61
1006,9/1/2025 14:35,16.3,2.25
1007,9/1/2025 15:35,16.3,0.2
1008,9/1/2025 16:35,16.3,0.4
1009,9/1/2025 17:35,16.39,0
1010,9/1/2025 18:35,16.34,0
1011,9/1/2025 19:35,16.39,0
1012,9/1/2025 20:35,16.43,0
1013,9/1/2025 21:35,16.43,0
1014,9/1/2025 22:35,16.47,0
1015,9/1/2025 23:35,16.43,0
1016,9/2/2025 0:35,16.43,0
1017,9/2/2025 1:35,16.51,0
1018,9/2/2025 2:35,16.51,0
1019,9/2/2025 3:35,16.47,0
1020,9/2/2025 4:35,16.51,0
1021,9/2/2025 5:35,16.56,0
1022,9/2/2025 6:35,16.51,0
1023,9/2/2025 7:35,16.51,0
1024,9/2/2025 8:35,16.43,0
1025,9/2/2025 9:35,16.39,0
1026,9/2/2025 10:35,16.39,0.61
1027,9/2/2025 11:35,16.43,9.87
1028,9/2/2025 12:35,16.39,4.5
1029,9/2/2025 13:35,16.47,2.45
1030,9/2/2025 14:35,16.51,3.07
1031,9/2/2025 15:35,16.47,2.89
1032,9/2/2025 16:35,16.51,4.73
1033,9/2/2025 17:35,16.51,2.45
1034,9/2/2025 18:35,16.51,0
1035,9/2/2025 19:35,16.56,0
1036,9/2/2025 20:35,16.56,0
1037,9/2/2025 21:35,16.6,0
1038,9/2/2025 22:35,16.56,0
1039,9/2/2025 23:35,16.6,0
1040,9/3/2025 0:35,16.56,0
1041,9/3/2025 1:35,16.56,0
1042,9/3/2025 2:35,16.56,0
1043,9/3/2025 3:35,16.56,0
1044,9/3/2025 4:35,16.56,0
1045,9/3/2025 5:35,16.6,0
1046,9/3/2025 6:35,16.56,0
1047,9/3/2025 7:35,16.51,0
1048,9/3/2025 8:35,16.51,5.75
1049,9/3/2025 9:35,16.43,8.44
1050,9/3/2025 10:35,16.47,10.28
1051,9/3/2025 11:35,16.43,8.23
1052,9/3/2025 12:35,16.43,9.26
1053,9/3/2025 13:35,16.51,10.69
1054,9/3/2025 14:35,16.47,13.79
1055,9/3/2025 15:35,16.51,14.63
1056,9/3/2025 16:35,16.56,13.38
1057,9/3/2025 17:35,16.6,8.44
1058,9/3/2025 18:35,16.6,1.02
1059,9/3/2025 19:35,16.6,0
1060,9/3/2025 20:35,16.64,0
1061,9/3/2025 21:35,16.64,0
1062,9/3/2025 22:35,16.64,0
1063,9/3/2025 23:35,16.64,0
1064,9/4/2025 0:35,16.64,0
1065,9/4/2025 1:35,16.69,0
1066,9/4/2025 2:35,16.69,0
1067,9/4/2025 3:35,16.69,0
1068,9/4/2025 4:35,16.69,0
1069,9/4/2025 5:35,16.73,0
1070,9/4/2025 6:35,16.64,0
1071,9/4/2025 7:35,16.73,0
1072,9/4/2025 8:35,16.73,0
1073,9/4/2025 9:35,16.73,0
1074,9/4/2025 10:35,16.77,0.2
1075,9/4/2025 11:35,16.77,0.81
1076,9/4/2025 12:35,16.77,2.89
1077,9/4/2025 13:35,16.81,3.91
1078,9/4/2025 14:35,16.77,1.84
1079,9/4/2025 15:35,16.86,2.27
1080,9/4/2025 16:35,16.81,0.4
1081,9/4/2025 17:35,16.9,0
1082,9/4/2025 18:35,16.9,0
1083,9/4/2025 19:35,16.86,0
1084,9/4/2025 20:35,16.9,0
1085,9/4/2025 21:35,16.94,0
1086,9/4/2025 22:35,16.94,0
1087,9/4/2025 23:35,16.99,0
1088,9/5/2025 0:35,16.99,0
1089,9/5/2025 1:35,17.03,0
1090,9/5/2025 2:35,16.99,0
1091,9/5/2025 3:35,17.03,0
1092,9/5/2025 4:35,17.03,0
1093,9/5/2025 5:35,16.99,0
1094,9/5/2025 6:35,16.81,0
1095,9/5/2025 7:35,16.73,0
1096,9/5/2025 8:35,16.64,2.86
1097,9/5/2025 9:35,16.56,6.37
1098,9/5/2025 10:35,16.64,10.49
1099,9/5/2025 11:35,16.64,12.53
1100,9/5/2025 12:35,16.69,25.35
1101,9/5/2025 13:35,16.64,23.9
1102,9/5/2025 14:35,16.73,24.54
1103,9/5/2025 15:35,16.81,5.34
1104,9/5/2025 16:35,16.94,5.55
1105,9/5/2025 17:35,17.07,4.52
1106,9/5/2025 18:35,17.24,1.43
1107,9/5/2025 19:35,17.33,0
1108,9/5/2025 20:35,17.41,0
1109,9/5/2025 21:35,17.41,0
1110,9/5/2025 22:35,17.5,0
1111,9/5/2025 23:35,17.46,0
1112,9/6/2025 0:35,17.54,0
1113,9/6/2025 1:35,17.5,0
1114,9/6/2025 2:35,17.37,0
1115,9/6/2025 3:35,17.29,0
1116,9/6/2025 4:35,17.16,0
1117,9/6/2025 5:35,17.11,0
1118,9/6/2025 6:35,16.99,0
1119,9/6/2025 7:35,16.94,0
1120,9/6/2025 8:35,16.86,2.25
1121,9/6/2025 9:35,16.81,7.6
1122,9/6/2025 10:35,16.81,3.3
1123,9/6/2025 11:35,16.86,3.68
1124,9/6/2025 12:35,16.86,2.27
1125,9/6/2025 13:35,16.86,3.91
1126,9/6/2025 14:35,16.86,4.32
1127,9/6/2025 15:35,16.9,8.85
1128,9/6/2025 16:35,16.9,5.11
1129,9/6/2025 17:35,16.94,0.81
1130,9/6/2025 18:35,16.94,0.4
1131,9/6/2025 19:35,16.99,0
1132,9/6/2025 20:35,16.99,0
1133,9/6/2025 21:35,17.03,0
1134,9/6/2025 22:35,17.03,0
1135,9/6/2025 23:35,17.03,0
1136,9/7/2025 0:35,17.03,0
1137,9/7/2025 1:35,17.07,0
1138,9/7/2025 2:35,17.03,0
1139,9/7/2025 3:35,16.99,0
1140,9/7/2025 4:35,16.86,0
1141,9/7/2025 5:35,16.73,0
1142,9/7/2025 6:35,16.56,0
1143,9/7/2025 7:35,16.47,0.4
1144,9/7/2025 8:35,16.39,30.55
1145,9/7/2025 9:35,16.34,15.66
1146,9/7/2025 10:35,16.34,12.56
1147,9/7/2025 11:35,16.34,7.42
1148,9/7/2025 12:35,16.39,6.37
1149,9/7/2025 13:35,16.43,5.55
1150,9/7/2025 14:35,16.43,4.73
1151,9/7/2025 15:35,16.43,1.02
1152,9/7/2025 16:35,16.43,0.61
1153,9/7/2025 17:35,16.47,1.84
1154,9/7/2025 18:35,16.51,0
1155,9/7/2025 19:35,16.51,0
1156,9/7/2025 20:35,16.56,0
1157,9/7/2025 21:35,16.56,0
1158,9/7/2025 22:35,16.56,0
1159,9/7/2025 23:35,16.6,0
1160,9/8/2025 0:35,16.64,0
1161,9/8/2025 1:35,16.6,0
1162,9/8/2025 2:35,16.64,0
1163,9/8/2025 3:35,16.56,0
1164,9/8/2025 4:35,16.43,0
1165,9/8/2025 5:35,16.34,0
1166,9/8/2025 6:35,16.21,0
1167,9/8/2025 7:35,16.08,0
1168,9/8/2025 8:35,15.96,10.49
1169,9/8/2025 9:35,15.96,10.72
1170,9/8/2025 10:35,15.91,6.37
1171,9/8/2025 11:35,15.96,7.01
1172,9/8/2025 12:35,15.91,1.63
1173,9/8/2025 13:35,15.91,6.78
1174,9/8/2025 14:35,15.96,1.22
1175,9/8/2025 15:35,16,1.43
1176,9/8/2025 16:35,15.91,7.6
1177,9/8/2025 17:35,16,4.73
1178,9/8/2025 18:35,16,0
1179,9/8/2025 19:35,16.04,0
1180,9/8/2025 20:35,16.04,0
1181,9/8/2025 21:35,16.04,0
1182,9/8/2025 22:35,16.04,0
1183,9/8/2025 23:35,16.08,0
1184,9/9/2025 0:35,16.04,0
1185,9/9/2025 1:35,16.08,0
1186,9/9/2025 2:35,15.96,0
1187,9/9/2025 3:35,15.91,0
1188,9/9/2025 4:35,15.78,0
1189,9/9/2025 5:35,15.7,0
1190,9/9/2025 6:35,15.57,0
1191,9/9/2025 7:35,15.48,0
1192,9/9/2025 8:35,15.44,3.88
1193,9/9/2025 9:35,15.36,4.93
1194,9/9/2025 10:35,15.4,5.55
1195,9/9/2025 11:35,15.4,9.26
1196,9/9/2025 12:35,15.4,5.55
1197,9/9/2025 13:35,15.44,6.78
1198,9/9/2025 14:35,15.44,4.11
1199,9/9/2025 15:35,15.44,5.14
1200,9/9/2025 16:35,15.48,3.68
1201,9/9/2025 17:35,15.53,2.45
1202,9/9/2025 18:35,15.48,0
1203,9/9/2025 19:35,15.53,0
1204,9/9/2025 20:35,15.53,0
1205,9/9/2025 21:35,15.53,0
1206,9/9/2025 22:35,15.57,0
1207,9/9/2025 23:35,15.53,0
1208,9/10/2025 0:35,15.61,0
1209,9/10/2025 1:35,15.57,0
1210,9/10/2025 2:35,15.61,0
1211,9/10/2025 3:35,15.57,0
1212,9/10/2025 4:35,15.61,0
1213,9/10/2025 5:35,15.61,0
1214,9/10/2025 6:35,15.48,0
1215,9/10/2025 7:35,15.44,0
1216,9/10/2025 8:35,15.4,1.02
1217,9/10/2025 9:35,15.4,3.07
1218,9/10/2025 10:35,15.36,4.73
1219,9/10/2025 11:35,15.36,5.75
1220,9/10/2025 12:35,15.36,5.55
1221,9/10/2025 13:35,15.44,2.25
1222,9/10/2025 14:35,15.4,3.88
1223,9/10/2025 15:35,15.44,3.27
1224,9/10/2025 16:35,15.44,1.84
1225,9/10/2025 17:35,15.48,1.22
1226,9/10/2025 18:35,15.44,0
1227,9/10/2025 19:35,15.48,0
1228,9/10/2025 20:35,15.53,0
1229,9/10/2025 21:35,15.53,0
1230,9/10/2025 22:35,15.53,0
1231,9/10/2025 23:35,15.57,0
1232,9/11/2025 0:35,15.48,0
1233,9/11/2025 1:35,15.57,0
1234,9/11/2025 2:35,15.53,0
1235,9/11/2025 3:35,15.53,0
1236,9/11/2025 4:35,15.53,0
1237,9/11/2025 5:35,15.57,0
1238,9/11/2025 6:35,15.57,0
1239,9/11/2025 7:35,15.57,0
1240,9/11/2025 8:35,15.53,3.07
1241,9/11/2025 9:35,15.57,4.7
1242,9/11/2025 10:35,15.66,1.43
1243,9/11/2025 11:35,15.66,1.43
1244,9/11/2025 12:35,16.04,536.32
1245,9/11/2025 13:35,16.08,457.6
1246,9/11/2025 14:35,16.13,534.24
1247,9/11/2025 15:35,16.13,465.92
1248,9/11/2025 16:35,25.31,800
1249,9/11/2025 17:35,18.92,7.6
1250,9/11/2025 18:35,26.21,0
1251,9/11/2025 19:35,27.24,0
1252,9/11/2025 20:35,27.84,0
1253,9/11/2025 21:35,25.22,0
1254,9/11/2025 22:35,24.02,0
1255,9/11/2025 23:35,23.72,0
1256,9/12/2025 0:35,23.55,0
1257,9/12/2025 1:35,23.68,0
1258,9/12/2025 2:35,23.64,0
1259,9/12/2025 3:35,23.42,0
1260,9/12/2025 4:35,23.29,0
1261,9/12/2025 5:35,23.08,0
1262,9/12/2025 6:35,22.86,0
1263,9/12/2025 7:35,22.73,0.2
1264,9/12/2025 8:35,23.16,0.4
1265,9/12/2025 9:35,23.85,0.4
1266,9/12/2025 10:35,24.49,0.2
1267,9/12/2025 11:35,36.46,1.02
1268,9/12/2025 12:35,34.06,1.43
1269,9/12/2025 13:35,30.46,1.63
1270,9/12/2025 14:35,23.59,0.4
1271,9/12/2025 15:35,20.85,0.4
1272,9/12/2025 16:35,21.19,0.81
1273,9/12/2025 17:35,21.83,1.22
1274,9/12/2025 18:35,22.01,0
1275,9/12/2025 19:35,21.1,0
1276,9/12/2025 20:35,20.33,0
1277,9/12/2025 21:35,19.9,0
1278,9/12/2025 22:35,20.25,0
1279,9/12/2025 23:35,20.33,0
1280,9/13/2025 0:35,31.79,0
1281,9/13/2025 1:35,27.67,0
1282,9/13/2025 2:35,20.89,0
1283,9/13/2025 3:35,19.77,0
1284,9/13/2025 4:35,19.82,0
1285,9/13/2025 5:35,19.77,0
1286,9/13/2025 6:35,19.82,0
1287,9/13/2025 7:35,20.03,0
1288,9/13/2025 8:35,19.95,0
1289,9/13/2025 9:35,20.25,0
1290,9/13/2025 10:35,20.25,0.4
1291,9/13/2025 11:35,20.29,0
1292,9/13/2025 12:35,20.2,0.4
1293,9/13/2025 13:35,19.95,0.4
1294,9/13/2025 14:35,20.03,0.81
1295,9/13/2025 15:35,19.9,1.63
1296,9/13/2025 16:35,19.77,0.81
1297,9/13/2025 17:35,35.35,8
1298,9/13/2025 18:35,21.4,9.03
1299,9/13/2025 19:35,21.53,0
1300,9/13/2025 20:35,20.46,0
1301,9/13/2025 21:35,19.99,0
1302,9/13/2025 22:35,20.89,0
1303,9/13/2025 23:35,21.36,0
1304,9/14/2025 0:35,20.46,0
1305,9/14/2025 1:35,21.1,0
1306,9/14/2025 2:35,21.45,0
1307,9/14/2025 3:35,22.61,0
1308,9/14/2025 4:35,22.73,0
1309,9/14/2025 5:35,22.39,0
1310,9/14/2025 6:35,22.22,0
1311,9/14/2025 7:35,22.22,0.81
1312,9/14/2025 8:35,22.05,2.45
1313,9/14/2025 9:35,22.09,1.84
1314,9/14/2025 10:35,22.31,3.07
1315,9/14/2025 11:35,23.08,3.07
1316,9/14/2025 12:35,23.59,8.82
1317,9/14/2025 13:35,23.29,1.22
1318,9/14/2025 14:35,22.05,1.63
1319,9/14/2025 15:35,21.75,2.86
1320,9/14/2025 16:35,23.68,4.52
