Date,Time,Temperature,DateTime,month,year,hour,day
6/2/2020,1:31:00,15.232,6/2/2020 1:31,6,2020,1,2
6/2/2020,1:46:00,14.882,6/2/2020 1:46,6,2020,1,2
6/2/2020,2:01:00,14.18933333,6/2/2020 2:01,6,2020,2,2
6/2/2020,2:16:00,13.17866667,6/2/2020 2:16,6,2020,2,2
6/2/2020,2:31:00,12.56866667,6/2/2020 2:31,6,2020,2,2
6/2/2020,2:46:00,12.56866667,6/2/2020 2:46,6,2020,2,2
6/2/2020,3:01:00,12.64533333,6/2/2020 3:01,6,2020,3,2
6/2/2020,3:16:00,12.56466667,6/2/2020 3:16,6,2020,3,2
6/2/2020,3:31:00,12.53533333,6/2/2020 3:31,6,2020,3,2
6/2/2020,3:46:00,12.52933333,6/2/2020 3:46,6,2020,3,2
6/2/2020,4:01:00,12.616,6/2/2020 4:01,6,2020,4,2
6/2/2020,4:16:00,12.684,6/2/2020 4:16,6,2020,4,2
6/2/2020,4:31:00,12.74733333,6/2/2020 4:31,6,2020,4,2
6/2/2020,4:46:00,12.76066667,6/2/2020 4:46,6,2020,4,2
6/2/2020,5:01:00,12.736,6/2/2020 5:01,6,2020,5,2
6/2/2020,5:16:00,12.43933333,6/2/2020 5:16,6,2020,5,2
6/2/2020,5:31:00,12.426,6/2/2020 5:31,6,2020,5,2
6/2/2020,5:46:00,12.44933333,6/2/2020 5:46,6,2020,5,2
6/2/2020,6:01:00,12.46,6/2/2020 6:01,6,2020,6,2
6/2/2020,6:16:00,12.528,6/2/2020 6:16,6,2020,6,2
6/2/2020,6:31:00,12.7,6/2/2020 6:31,6,2020,6,2
6/2/2020,6:46:00,12.85666667,6/2/2020 6:46,6,2020,6,2
6/2/2020,7:01:00,12.818,6/2/2020 7:01,6,2020,7,2
6/2/2020,7:16:00,12.79666667,6/2/2020 7:16,6,2020,7,2
6/2/2020,7:31:00,12.85666667,6/2/2020 7:31,6,2020,7,2
6/2/2020,7:46:00,12.834,6/2/2020 7:46,6,2020,7,2
6/2/2020,8:01:00,12.94066667,6/2/2020 8:01,6,2020,8,2
6/2/2020,8:16:00,13.09333333,6/2/2020 8:16,6,2020,8,2
6/2/2020,8:31:00,13.15666667,6/2/2020 8:31,6,2020,8,2
6/2/2020,8:46:00,13.18133333,6/2/2020 8:46,6,2020,8,2
6/2/2020,9:01:00,13.32466667,6/2/2020 9:01,6,2020,9,2
6/2/2020,9:16:00,13.678,6/2/2020 9:16,6,2020,9,2
6/2/2020,9:31:00,14.01733333,6/2/2020 9:31,6,2020,9,2
6/2/2020,9:46:00,14.79733333,6/2/2020 9:46,6,2020,9,2
6/2/2020,10:01:00,15.652,6/2/2020 10:01,6,2020,10,2
6/2/2020,10:16:00,16.77133333,6/2/2020 10:16,6,2020,10,2
6/2/2020,10:31:00,17.022,6/2/2020 10:31,6,2020,10,2
6/2/2020,10:46:00,17.71466667,6/2/2020 10:46,6,2020,10,2
6/2/2020,11:01:00,18.26133333,6/2/2020 11:01,6,2020,11,2
6/2/2020,11:16:00,18.69333333,6/2/2020 11:16,6,2020,11,2
6/2/2020,11:31:00,19.68066667,6/2/2020 11:31,6,2020,11,2
6/2/2020,11:46:00,19.93933333,6/2/2020 11:46,6,2020,11,2
6/2/2020,12:01:00,20.41333333,6/2/2020 12:01,6,2020,12,2
6/2/2020,12:16:00,20.55066667,6/2/2020 12:16,6,2020,12,2
6/2/2020,12:31:00,20.938,6/2/2020 12:31,6,2020,12,2
6/2/2020,12:46:00,21.80533333,6/2/2020 12:46,6,2020,12,2
6/2/2020,13:01:00,22.45733333,6/2/2020 13:01,6,2020,13,2
6/2/2020,13:16:00,22.766,6/2/2020 13:16,6,2020,13,2
6/2/2020,13:31:00,22.788,6/2/2020 13:31,6,2020,13,2
6/2/2020,13:46:00,23.38466667,6/2/2020 13:46,6,2020,13,2
6/2/2020,14:01:00,24.028,6/2/2020 14:01,6,2020,14,2
6/2/2020,14:16:00,24.33933333,6/2/2020 14:16,6,2020,14,2
6/2/2020,14:31:00,24.93533333,6/2/2020 14:31,6,2020,14,2
6/2/2020,14:46:00,25.27466667,6/2/2020 14:46,6,2020,14,2
6/2/2020,15:01:00,25.50333333,6/2/2020 15:01,6,2020,15,2
6/2/2020,15:16:00,25.984,6/2/2020 15:16,6,2020,15,2
6/2/2020,15:31:00,26.2,6/2/2020 15:31,6,2020,15,2
6/2/2020,15:46:00,26.264,6/2/2020 15:46,6,2020,15,2
6/2/2020,16:01:00,26.33333333,6/2/2020 16:01,6,2020,16,2
6/2/2020,16:16:00,27.502,6/2/2020 16:16,6,2020,16,2
6/2/2020,16:31:00,27.69666667,6/2/2020 16:31,6,2020,16,2
6/2/2020,16:46:00,27.556,6/2/2020 16:46,6,2020,16,2
6/2/2020,17:01:00,27.41466667,6/2/2020 17:01,6,2020,17,2
6/2/2020,17:16:00,27.502,6/2/2020 17:16,6,2020,17,2
6/2/2020,17:31:00,27.094,6/2/2020 17:31,6,2020,17,2
6/2/2020,17:46:00,26.748,6/2/2020 17:46,6,2020,17,2
6/2/2020,18:01:00,26.68866667,6/2/2020 18:01,6,2020,18,2
6/2/2020,18:16:00,26.99933333,6/2/2020 18:16,6,2020,18,2
6/2/2020,18:31:00,26.76933333,6/2/2020 18:31,6,2020,18,2
6/2/2020,18:46:00,26.97466667,6/2/2020 18:46,6,2020,18,2
6/2/2020,19:01:00,27.09466667,6/2/2020 19:01,6,2020,19,2
6/2/2020,19:16:00,26.774,6/2/2020 19:16,6,2020,19,2
6/2/2020,19:31:00,26.73266667,6/2/2020 19:31,6,2020,19,2
6/2/2020,19:46:00,26.27066667,6/2/2020 19:46,6,2020,19,2
6/2/2020,20:01:00,25.58666667,6/2/2020 20:01,6,2020,20,2
6/2/2020,20:16:00,25.252,6/2/2020 20:16,6,2020,20,2
6/2/2020,20:31:00,24.72133333,6/2/2020 20:31,6,2020,20,2
6/2/2020,20:46:00,23.98666667,6/2/2020 20:46,6,2020,20,2
6/2/2020,21:01:00,23.656,6/2/2020 21:01,6,2020,21,2
6/2/2020,21:16:00,23.47533333,6/2/2020 21:16,6,2020,21,2
6/2/2020,21:31:00,23.25266667,6/2/2020 21:31,6,2020,21,2
6/2/2020,21:46:00,23.21066667,6/2/2020 21:46,6,2020,21,2
6/2/2020,22:01:00,22.928,6/2/2020 22:01,6,2020,22,2
6/2/2020,22:16:00,21.71533333,6/2/2020 22:16,6,2020,22,2
6/2/2020,22:31:00,20.55,6/2/2020 22:31,6,2020,22,2
6/2/2020,22:46:00,20.508,6/2/2020 22:46,6,2020,22,2
6/2/2020,23:01:00,20.90666667,6/2/2020 23:01,6,2020,23,2
6/2/2020,23:16:00,21.18266667,6/2/2020 23:16,6,2020,23,2
6/2/2020,23:31:00,21.52733333,6/2/2020 23:31,6,2020,23,2
6/2/2020,23:46:00,21.53333333,6/2/2020 23:46,6,2020,23,2
6/3/2020,0:01:00,21.54866667,6/3/2020 0:01,6,2020,0,3
6/3/2020,0:16:00,21.762,6/3/2020 0:16,6,2020,0,3
6/3/2020,0:31:00,21.50533333,6/3/2020 0:31,6,2020,0,3
6/3/2020,0:46:00,21.20266667,6/3/2020 0:46,6,2020,0,3
6/3/2020,1:01:00,20.85466667,6/3/2020 1:01,6,2020,1,3
6/3/2020,1:16:00,20.55533333,6/3/2020 1:16,6,2020,1,3
6/3/2020,1:31:00,20.23666667,6/3/2020 1:31,6,2020,1,3
6/3/2020,1:46:00,19.81133333,6/3/2020 1:46,6,2020,1,3
6/3/2020,2:01:00,19.50266667,6/3/2020 2:01,6,2020,2,3
6/3/2020,2:16:00,19.08266667,6/3/2020 2:16,6,2020,2,3
6/3/2020,2:31:00,18.85266667,6/3/2020 2:31,6,2020,2,3
6/3/2020,2:46:00,18.828,6/3/2020 2:46,6,2020,2,3
6/3/2020,3:01:00,18.64933333,6/3/2020 3:01,6,2020,3,3
6/3/2020,3:16:00,18.552,6/3/2020 3:16,6,2020,3,3
6/3/2020,3:31:00,18.384,6/3/2020 3:31,6,2020,3,3
6/3/2020,3:46:00,18.07733333,6/3/2020 3:46,6,2020,3,3
6/3/2020,4:01:00,17.80533333,6/3/2020 4:01,6,2020,4,3
6/3/2020,4:16:00,17.69866667,6/3/2020 4:16,6,2020,4,3
6/3/2020,4:31:00,17.84,6/3/2020 4:31,6,2020,4,3
6/3/2020,4:46:00,18.126,6/3/2020 4:46,6,2020,4,3
6/3/2020,5:01:00,17.34333333,6/3/2020 5:01,6,2020,5,3
6/3/2020,5:16:00,17.14666667,6/3/2020 5:16,6,2020,5,3
6/3/2020,5:31:00,16.552,6/3/2020 5:31,6,2020,5,3
6/3/2020,5:46:00,16.62533333,6/3/2020 5:46,6,2020,5,3
6/3/2020,6:01:00,16.64066667,6/3/2020 6:01,6,2020,6,3
6/3/2020,6:16:00,16.366,6/3/2020 6:16,6,2020,6,3
6/3/2020,6:31:00,16.23866667,6/3/2020 6:31,6,2020,6,3
6/3/2020,6:46:00,16.26866667,6/3/2020 6:46,6,2020,6,3
6/3/2020,7:01:00,16.54266667,6/3/2020 7:01,6,2020,7,3
6/3/2020,7:16:00,16.73666667,6/3/2020 7:16,6,2020,7,3
6/3/2020,7:31:00,16.91733333,6/3/2020 7:31,6,2020,7,3
6/3/2020,7:46:00,16.82533333,6/3/2020 7:46,6,2020,7,3
6/3/2020,8:01:00,17.05,6/3/2020 8:01,6,2020,8,3
6/3/2020,8:16:00,17.19866667,6/3/2020 8:16,6,2020,8,3
6/3/2020,8:31:00,17.31066667,6/3/2020 8:31,6,2020,8,3
6/3/2020,8:46:00,17.62066667,6/3/2020 8:46,6,2020,8,3
6/3/2020,9:01:00,18.46333333,6/3/2020 9:01,6,2020,9,3
6/3/2020,9:16:00,19.24866667,6/3/2020 9:16,6,2020,9,3
6/3/2020,9:31:00,20.19533333,6/3/2020 9:31,6,2020,9,3
6/3/2020,9:46:00,20.656,6/3/2020 9:46,6,2020,9,3
6/3/2020,10:01:00,21.726,6/3/2020 10:01,6,2020,10,3
6/3/2020,10:16:00,23.40133333,6/3/2020 10:16,6,2020,10,3
6/3/2020,10:31:00,23.06933333,6/3/2020 10:31,6,2020,10,3
6/3/2020,10:46:00,23.22733333,6/3/2020 10:46,6,2020,10,3
6/3/2020,11:01:00,23.58466667,6/3/2020 11:01,6,2020,11,3
6/3/2020,11:16:00,23.43266667,6/3/2020 11:16,6,2020,11,3
6/3/2020,11:31:00,23.536,6/3/2020 11:31,6,2020,11,3
6/3/2020,11:46:00,23.96866667,6/3/2020 11:46,6,2020,11,3
6/3/2020,12:01:00,23.25466667,6/3/2020 12:01,6,2020,12,3
6/3/2020,12:16:00,23.24733333,6/3/2020 12:16,6,2020,12,3
6/3/2020,12:31:00,23.64,6/3/2020 12:31,6,2020,12,3
6/3/2020,12:46:00,24.00266667,6/3/2020 12:46,6,2020,12,3
6/3/2020,13:01:00,23.42466667,6/3/2020 13:01,6,2020,13,3
6/3/2020,13:16:00,23.41666667,6/3/2020 13:16,6,2020,13,3
6/3/2020,13:31:00,23.72466667,6/3/2020 13:31,6,2020,13,3
6/3/2020,13:46:00,24.28733333,6/3/2020 13:46,6,2020,13,3
6/3/2020,14:01:00,24.54933333,6/3/2020 14:01,6,2020,14,3
6/3/2020,14:16:00,25.00533333,6/3/2020 14:16,6,2020,14,3
6/3/2020,14:31:00,25.37733333,6/3/2020 14:31,6,2020,14,3
6/3/2020,14:46:00,25.38533333,6/3/2020 14:46,6,2020,14,3
6/3/2020,15:01:00,24.70533333,6/3/2020 15:01,6,2020,15,3
6/3/2020,15:16:00,24.97333333,6/3/2020 15:16,6,2020,15,3
6/3/2020,15:31:00,25.10333333,6/3/2020 15:31,6,2020,15,3
6/3/2020,15:46:00,25.41333333,6/3/2020 15:46,6,2020,15,3
6/3/2020,16:01:00,25.29733333,6/3/2020 16:01,6,2020,16,3
6/3/2020,16:16:00,25.60533333,6/3/2020 16:16,6,2020,16,3
6/3/2020,16:31:00,25.588,6/3/2020 16:31,6,2020,16,3
6/3/2020,16:46:00,25.37666667,6/3/2020 16:46,6,2020,16,3
6/3/2020,17:01:00,25.39133333,6/3/2020 17:01,6,2020,17,3
6/3/2020,17:16:00,25.36066667,6/3/2020 17:16,6,2020,17,3
6/3/2020,17:31:00,25.304,6/3/2020 17:31,6,2020,17,3
6/3/2020,17:46:00,25.068,6/3/2020 17:46,6,2020,17,3
6/3/2020,18:01:00,24.666,6/3/2020 18:01,6,2020,18,3
6/3/2020,18:16:00,24.642,6/3/2020 18:16,6,2020,18,3
6/3/2020,18:31:00,24.34,6/3/2020 18:31,6,2020,18,3
6/3/2020,18:46:00,23.89933333,6/3/2020 18:46,6,2020,18,3
6/3/2020,19:01:00,23.292,6/3/2020 19:01,6,2020,19,3
6/3/2020,19:16:00,23.26666667,6/3/2020 19:16,6,2020,19,3
6/3/2020,19:31:00,23.12466667,6/3/2020 19:31,6,2020,19,3
6/3/2020,19:46:00,22.362,6/3/2020 19:46,6,2020,19,3
6/3/2020,20:01:00,21.58666667,6/3/2020 20:01,6,2020,20,3
6/3/2020,20:16:00,20.984,6/3/2020 20:16,6,2020,20,3
6/3/2020,20:31:00,20.286,6/3/2020 20:31,6,2020,20,3
6/3/2020,20:46:00,19.78066667,6/3/2020 20:46,6,2020,20,3
6/3/2020,21:01:00,18.722,6/3/2020 21:01,6,2020,21,3
6/3/2020,21:16:00,17.816,6/3/2020 21:16,6,2020,21,3
6/3/2020,21:31:00,16.97266667,6/3/2020 21:31,6,2020,21,3
6/3/2020,21:46:00,16.40133333,6/3/2020 21:46,6,2020,21,3
6/3/2020,22:01:00,16.00266667,6/3/2020 22:01,6,2020,22,3
6/3/2020,22:16:00,15.65533333,6/3/2020 22:16,6,2020,22,3
6/3/2020,22:31:00,15.38266667,6/3/2020 22:31,6,2020,22,3
6/3/2020,22:46:00,15.11533333,6/3/2020 22:46,6,2020,22,3
6/3/2020,23:01:00,14.792,6/3/2020 23:01,6,2020,23,3
6/3/2020,23:16:00,14.40133333,6/3/2020 23:16,6,2020,23,3
6/3/2020,23:31:00,14.28133333,6/3/2020 23:31,6,2020,23,3
6/3/2020,23:46:00,14.028,6/3/2020 23:46,6,2020,23,3
6/4/2020,0:01:00,13.78133333,6/4/2020 0:01,6,2020,0,4
6/4/2020,0:16:00,13.80266667,6/4/2020 0:16,6,2020,0,4
6/4/2020,0:31:00,13.80266667,6/4/2020 0:31,6,2020,0,4
6/4/2020,0:46:00,13.996,6/4/2020 0:46,6,2020,0,4
6/4/2020,1:01:00,14.78266667,6/4/2020 1:01,6,2020,1,4
6/4/2020,1:16:00,15.06,6/4/2020 1:16,6,2020,1,4
6/4/2020,1:31:00,15.114,6/4/2020 1:31,6,2020,1,4
6/4/2020,1:46:00,15.272,6/4/2020 1:46,6,2020,1,4
6/4/2020,2:01:00,14.80333333,6/4/2020 2:01,6,2020,2,4
6/4/2020,2:16:00,15.068,6/4/2020 2:16,6,2020,2,4
6/4/2020,2:31:00,14.41066667,6/4/2020 2:31,6,2020,2,4
6/4/2020,2:46:00,14.39,6/4/2020 2:46,6,2020,2,4
6/4/2020,3:01:00,14.47066667,6/4/2020 3:01,6,2020,3,4
6/4/2020,3:16:00,14.126,6/4/2020 3:16,6,2020,3,4
6/4/2020,3:31:00,13.46933333,6/4/2020 3:31,6,2020,3,4
6/4/2020,3:46:00,13.61,6/4/2020 3:46,6,2020,3,4
6/4/2020,4:01:00,13.22866667,6/4/2020 4:01,6,2020,4,4
6/4/2020,4:16:00,13.03266667,6/4/2020 4:16,6,2020,4,4
6/4/2020,4:31:00,13.872,6/4/2020 4:31,6,2020,4,4
6/4/2020,4:46:00,16.242,6/4/2020 4:46,6,2020,4,4
6/4/2020,5:01:00,15.21733333,6/4/2020 5:01,6,2020,5,4
6/4/2020,5:16:00,14.50866667,6/4/2020 5:16,6,2020,5,4
6/4/2020,5:31:00,15.05,6/4/2020 5:31,6,2020,5,4
6/4/2020,5:46:00,16.186,6/4/2020 5:46,6,2020,5,4
6/4/2020,6:01:00,17.15666667,6/4/2020 6:01,6,2020,6,4
6/4/2020,6:16:00,17.58333333,6/4/2020 6:16,6,2020,6,4
6/4/2020,6:31:00,18.19466667,6/4/2020 6:31,6,2020,6,4
6/4/2020,6:46:00,19.15466667,6/4/2020 6:46,6,2020,6,4
6/4/2020,7:01:00,20.11333333,6/4/2020 7:01,6,2020,7,4
6/4/2020,7:16:00,20.48133333,6/4/2020 7:16,6,2020,7,4
6/4/2020,7:31:00,20.9,6/4/2020 7:31,6,2020,7,4
6/4/2020,7:46:00,21.592,6/4/2020 7:46,6,2020,7,4
6/4/2020,8:01:00,22.01466667,6/4/2020 8:01,6,2020,8,4
6/4/2020,8:16:00,22.41333333,6/4/2020 8:16,6,2020,8,4
6/4/2020,8:31:00,23.45066667,6/4/2020 8:31,6,2020,8,4
6/4/2020,8:46:00,23.97533333,6/4/2020 8:46,6,2020,8,4
6/4/2020,9:01:00,24.49666667,6/4/2020 9:01,6,2020,9,4
6/4/2020,9:16:00,24.99666667,6/4/2020 9:16,6,2020,9,4
6/4/2020,9:31:00,25.41066667,6/4/2020 9:31,6,2020,9,4
6/4/2020,9:46:00,25.68866667,6/4/2020 9:46,6,2020,9,4
6/4/2020,10:01:00,26.27066667,6/4/2020 10:01,6,2020,10,4
6/4/2020,10:16:00,26.14133333,6/4/2020 10:16,6,2020,10,4
6/4/2020,10:31:00,26.65533333,6/4/2020 10:31,6,2020,10,4
6/4/2020,10:46:00,26.94733333,6/4/2020 10:46,6,2020,10,4
6/4/2020,11:01:00,26.796,6/4/2020 11:01,6,2020,11,4
6/4/2020,11:16:00,27.13266667,6/4/2020 11:16,6,2020,11,4
6/4/2020,11:31:00,27.40466667,6/4/2020 11:31,6,2020,11,4
6/4/2020,11:46:00,27.34333333,6/4/2020 11:46,6,2020,11,4
6/4/2020,12:01:00,27.93533333,6/4/2020 12:01,6,2020,12,4
6/4/2020,12:16:00,27.69,6/4/2020 12:16,6,2020,12,4
6/4/2020,12:31:00,27.54733333,6/4/2020 12:31,6,2020,12,4
6/4/2020,12:46:00,27.726,6/4/2020 12:46,6,2020,12,4
6/4/2020,13:01:00,27.85,6/4/2020 13:01,6,2020,13,4
6/4/2020,13:16:00,28.04266667,6/4/2020 13:16,6,2020,13,4
6/4/2020,13:31:00,28.42066667,6/4/2020 13:31,6,2020,13,4
6/4/2020,13:46:00,28.15933333,6/4/2020 13:46,6,2020,13,4
6/4/2020,14:01:00,27.98533333,6/4/2020 14:01,6,2020,14,4
6/4/2020,14:16:00,29.47666667,6/4/2020 14:16,6,2020,14,4
6/4/2020,14:31:00,28.934,6/4/2020 14:31,6,2020,14,4
6/4/2020,14:46:00,28.32466667,6/4/2020 14:46,6,2020,14,4
6/4/2020,15:01:00,29.33866667,6/4/2020 15:01,6,2020,15,4
6/4/2020,15:16:00,29.21066667,6/4/2020 15:16,6,2020,15,4
6/4/2020,15:31:00,29.14533333,6/4/2020 15:31,6,2020,15,4
6/4/2020,15:46:00,28.996,6/4/2020 15:46,6,2020,15,4
6/4/2020,16:01:00,28.92133333,6/4/2020 16:01,6,2020,16,4
6/4/2020,16:16:00,28.73933333,6/4/2020 16:16,6,2020,16,4
6/4/2020,16:31:00,28.21133333,6/4/2020 16:31,6,2020,16,4
6/4/2020,16:46:00,28.16866667,6/4/2020 16:46,6,2020,16,4
6/4/2020,17:01:00,28.03333333,6/4/2020 17:01,6,2020,17,4
6/4/2020,17:16:00,27.42733333,6/4/2020 17:16,6,2020,17,4
6/4/2020,17:31:00,27.122,6/4/2020 17:31,6,2020,17,4
6/4/2020,17:46:00,27.05066667,6/4/2020 17:46,6,2020,17,4
6/4/2020,18:01:00,26.67933333,6/4/2020 18:01,6,2020,18,4
6/4/2020,18:16:00,26.76133333,6/4/2020 18:16,6,2020,18,4
6/4/2020,18:31:00,26.958,6/4/2020 18:31,6,2020,18,4
6/4/2020,18:46:00,27.078,6/4/2020 18:46,6,2020,18,4
6/4/2020,19:01:00,26.62333333,6/4/2020 19:01,6,2020,19,4
6/4/2020,19:16:00,26.67333333,6/4/2020 19:16,6,2020,19,4
6/4/2020,19:31:00,26.75666667,6/4/2020 19:31,6,2020,19,4
6/4/2020,19:46:00,25.62733333,6/4/2020 19:46,6,2020,19,4
6/4/2020,20:01:00,25.13533333,6/4/2020 20:01,6,2020,20,4
6/4/2020,20:16:00,24.358,6/4/2020 20:16,6,2020,20,4
6/4/2020,20:31:00,23.33533333,6/4/2020 20:31,6,2020,20,4
6/4/2020,20:46:00,22.472,6/4/2020 20:46,6,2020,20,4
6/4/2020,21:01:00,21.98866667,6/4/2020 21:01,6,2020,21,4
6/4/2020,21:16:00,21.502,6/4/2020 21:16,6,2020,21,4
6/4/2020,21:31:00,21.07,6/4/2020 21:31,6,2020,21,4
6/4/2020,21:46:00,21.002,6/4/2020 21:46,6,2020,21,4
6/4/2020,22:01:00,21.34,6/4/2020 22:01,6,2020,22,4
6/4/2020,22:16:00,21.566,6/4/2020 22:16,6,2020,22,4
6/4/2020,22:31:00,21.38,6/4/2020 22:31,6,2020,22,4
6/4/2020,22:46:00,20.76733333,6/4/2020 22:46,6,2020,22,4
6/4/2020,23:01:00,20.27066667,6/4/2020 23:01,6,2020,23,4
6/4/2020,23:16:00,20.12066667,6/4/2020 23:16,6,2020,23,4
6/4/2020,23:31:00,20.12733333,6/4/2020 23:31,6,2020,23,4
6/4/2020,23:46:00,19.96533333,6/4/2020 23:46,6,2020,23,4
6/5/2020,0:01:00,19.812,6/5/2020 0:01,6,2020,0,5
6/5/2020,0:16:00,19.262,6/5/2020 0:16,6,2020,0,5
6/5/2020,0:31:00,19.14666667,6/5/2020 0:31,6,2020,0,5
6/5/2020,0:46:00,18.87,6/5/2020 0:46,6,2020,0,5
6/5/2020,1:01:00,18.52133333,6/5/2020 1:01,6,2020,1,5
6/5/2020,1:16:00,18.11,6/5/2020 1:16,6,2020,1,5
6/5/2020,1:31:00,17.88666667,6/5/2020 1:31,6,2020,1,5
6/5/2020,1:46:00,17.51733333,6/5/2020 1:46,6,2020,1,5
6/5/2020,2:01:00,17.448,6/5/2020 2:01,6,2020,2,5
6/5/2020,2:16:00,17.4,6/5/2020 2:16,6,2020,2,5
6/5/2020,2:31:00,17.156,6/5/2020 2:31,6,2020,2,5
6/5/2020,2:46:00,17.266,6/5/2020 2:46,6,2020,2,5
6/5/2020,3:01:00,17.138,6/5/2020 3:01,6,2020,3,5
6/5/2020,3:16:00,17.05333333,6/5/2020 3:16,6,2020,3,5
6/5/2020,3:31:00,16.94,6/5/2020 3:31,6,2020,3,5
6/5/2020,3:46:00,16.926,6/5/2020 3:46,6,2020,3,5
6/5/2020,4:01:00,16.80466667,6/5/2020 4:01,6,2020,4,5
6/5/2020,4:16:00,16.746,6/5/2020 4:16,6,2020,4,5
6/5/2020,4:31:00,16.68066667,6/5/2020 4:31,6,2020,4,5
6/5/2020,4:46:00,16.572,6/5/2020 4:46,6,2020,4,5
6/5/2020,5:01:00,16.41733333,6/5/2020 5:01,6,2020,5,5
6/5/2020,5:16:00,16.43666667,6/5/2020 5:16,6,2020,5,5
6/5/2020,5:31:00,16.41666667,6/5/2020 5:31,6,2020,5,5
6/5/2020,5:46:00,16.43533333,6/5/2020 5:46,6,2020,5,5
6/5/2020,6:01:00,16.52466667,6/5/2020 6:01,6,2020,6,5
6/5/2020,6:16:00,16.59,6/5/2020 6:16,6,2020,6,5
6/5/2020,6:31:00,17.302,6/5/2020 6:31,6,2020,6,5
6/5/2020,6:46:00,18.674,6/5/2020 6:46,6,2020,6,5
6/5/2020,7:01:00,20.15533333,6/5/2020 7:01,6,2020,7,5
6/5/2020,7:16:00,20.51,6/5/2020 7:16,6,2020,7,5
6/5/2020,7:31:00,21.39,6/5/2020 7:31,6,2020,7,5
6/5/2020,7:46:00,22.276,6/5/2020 7:46,6,2020,7,5
6/5/2020,8:01:00,22.772,6/5/2020 8:01,6,2020,8,5
6/5/2020,8:16:00,23.12933333,6/5/2020 8:16,6,2020,8,5
6/5/2020,8:31:00,23.424,6/5/2020 8:31,6,2020,8,5
6/5/2020,8:46:00,23.67533333,6/5/2020 8:46,6,2020,8,5
6/5/2020,9:01:00,23.93133333,6/5/2020 9:01,6,2020,9,5
6/5/2020,9:16:00,24.00866667,6/5/2020 9:16,6,2020,9,5
6/5/2020,9:31:00,24.11,6/5/2020 9:31,6,2020,9,5
6/5/2020,9:46:00,24.648,6/5/2020 9:46,6,2020,9,5
6/5/2020,10:01:00,25.20933333,6/5/2020 10:01,6,2020,10,5
6/5/2020,10:16:00,25.00866667,6/5/2020 10:16,6,2020,10,5
6/5/2020,10:31:00,25.58466667,6/5/2020 10:31,6,2020,10,5
6/5/2020,10:46:00,25.74933333,6/5/2020 10:46,6,2020,10,5
6/5/2020,11:01:00,25.51866667,6/5/2020 11:01,6,2020,11,5
6/5/2020,11:16:00,26.05066667,6/5/2020 11:16,6,2020,11,5
6/5/2020,11:31:00,26.554,6/5/2020 11:31,6,2020,11,5
6/5/2020,11:46:00,27.04733333,6/5/2020 11:46,6,2020,11,5
6/5/2020,12:01:00,27.30933333,6/5/2020 12:01,6,2020,12,5
6/5/2020,12:16:00,27.35466667,6/5/2020 12:16,6,2020,12,5
6/5/2020,12:31:00,27.44666667,6/5/2020 12:31,6,2020,12,5
6/5/2020,12:46:00,26.43266667,6/5/2020 12:46,6,2020,12,5
6/5/2020,13:01:00,26.56,6/5/2020 13:01,6,2020,13,5
6/5/2020,13:16:00,27.8,6/5/2020 13:16,6,2020,13,5
6/5/2020,13:31:00,28.45666667,6/5/2020 13:31,6,2020,13,5
6/5/2020,13:46:00,27.42466667,6/5/2020 13:46,6,2020,13,5
6/5/2020,14:01:00,27.88333333,6/5/2020 14:01,6,2020,14,5
6/5/2020,14:16:00,28.83666667,6/5/2020 14:16,6,2020,14,5
6/5/2020,14:31:00,28.92266667,6/5/2020 14:31,6,2020,14,5
6/5/2020,14:46:00,29.24333333,6/5/2020 14:46,6,2020,14,5
6/5/2020,15:01:00,28.774,6/5/2020 15:01,6,2020,15,5
6/5/2020,15:16:00,28.72666667,6/5/2020 15:16,6,2020,15,5
6/5/2020,15:31:00,29.06333333,6/5/2020 15:31,6,2020,15,5
6/5/2020,15:46:00,29.65333333,6/5/2020 15:46,6,2020,15,5
6/5/2020,16:01:00,29.84666667,6/5/2020 16:01,6,2020,16,5
6/5/2020,16:16:00,30.08333333,6/5/2020 16:16,6,2020,16,5
6/5/2020,16:31:00,29.32266667,6/5/2020 16:31,6,2020,16,5
6/5/2020,16:46:00,27.452,6/5/2020 16:46,6,2020,16,5
6/5/2020,17:01:00,27.20333333,6/5/2020 17:01,6,2020,17,5
6/5/2020,17:16:00,27.67466667,6/5/2020 17:16,6,2020,17,5
6/5/2020,17:31:00,23.906,6/5/2020 17:31,6,2020,17,5
6/5/2020,17:46:00,17.27666667,6/5/2020 17:46,6,2020,17,5
6/5/2020,18:01:00,17.81066667,6/5/2020 18:01,6,2020,18,5
6/5/2020,18:16:00,18.77066667,6/5/2020 18:16,6,2020,18,5
6/5/2020,18:31:00,19.746,6/5/2020 18:31,6,2020,18,5
6/5/2020,18:46:00,20.92866667,6/5/2020 18:46,6,2020,18,5
6/5/2020,19:01:00,21.05,6/5/2020 19:01,6,2020,19,5
6/5/2020,19:16:00,21.02933333,6/5/2020 19:16,6,2020,19,5
6/5/2020,19:31:00,21.06466667,6/5/2020 19:31,6,2020,19,5
6/5/2020,19:46:00,21.116,6/5/2020 19:46,6,2020,19,5
6/5/2020,20:01:00,21.06266667,6/5/2020 20:01,6,2020,20,5
6/5/2020,20:16:00,21.09,6/5/2020 20:16,6,2020,20,5
